x;f(x);cos(x);sin(x);tan(x);cot(x);sec(x);log_2(x);log_5(x);log_10(x);ln(x)
-6.106185307179527;1817.8119993116654;0.9843763534094583;0.17607724114233866;0.17887187205633545;5.590593917891414;1.0158716191591033;NaN;NaN;NaN;NaN;
-6.105185307179527;1782.1285508122317;0.9841997840095251;0.17706152929307958;0.17990405217500635;5.558518487550375;1.0160538706136537;NaN;NaN;NaN;NaN;
-6.1041853071795265;1747.3578389796348;0.9840222304098941;0.178045640382283;0.18093660374737483;5.526797669951892;1.0162372038926908;NaN;NaN;NaN;NaN;
-6.103185307179526;1713.471313760944;0.9838436927881029;0.17902957342592596;0.18196952904030536;5.495425554343798;1.0164216199487055;NaN;NaN;NaN;NaN;
-6.102185307179526;1680.4414765084168;0.9836641713227214;0.18001332743989742;0.18300283032351952;5.46439636060361;1.0166071197401771;NaN;NaN;NaN;NaN;
-6.1011853071795255;1648.2418355306756;0.983483666193235;0.18099690144064204;0.18403650987029177;5.433704435629627;1.016793704231708;NaN;NaN;NaN;NaN;
-6.100185307179525;1616.8468638029146;0.9833021775801679;0.18198029444448074;0.18507056995675578;5.403344249891615;1.0169813743939062;NaN;NaN;NaN;NaN;
-6.099185307179525;1586.231958642633;0.9831197056650083;0.1829635054680237;0.18610501286235773;5.373310394060125;1.0171701312034769;NaN;NaN;NaN;NaN;
-6.0981853071795245;1556.3734032990226;0.9829362506302204;0.18394653352810045;0.1871398408698032;5.34359757576004;1.017359975643221;NaN;NaN;NaN;NaN;
-6.097185307179524;1527.2483303415459;0.9827518126592674;0.18492937764163977;0.18817505626495054;5.314200616430265;1.0175509087020254;NaN;NaN;NaN;NaN;
-6.096185307179524;1498.83468674435;0.9825663919365797;0.1859120368258379;0.18921066133700784;5.285114448275591;1.0177429313749067;NaN;NaN;NaN;NaN;
-6.0951853071795234;1471.1112005965695;0.9823799886475818;0.186894510098015;0.19024665837840207;5.256334111325058;1.0179360446629977;NaN;NaN;NaN;NaN;
-6.094185307179523;1444.057349340759;0.9821926029786879;0.18787679647564118;0.19128304968482623;5.2278547505786985;1.018130249573564;NaN;NaN;NaN;NaN;
-6.093185307179523;1417.6533294613964;0.9820042351172608;0.18885889497655026;0.19231983755548537;5.199671613239036;1.0183255471200594;NaN;NaN;NaN;NaN;
-6.0921853071795224;1391.8800275717697;0.9818148852516937;0.18984080461851074;0.19335702429266388;5.1717800460479095;1.0185219383220538;NaN;NaN;NaN;NaN;
-6.091185307179522;1366.718992784486;0.9816245535712976;0.19082252441981418;0.19439461220236715;5.144175492677688;1.018719424205364;NaN;NaN;NaN;NaN;
-6.090185307179522;1342.152410362671;0.9814332402664493;0.19180405339850878;0.19543260359353215;5.116853491241597;1.0189180058019127;NaN;NaN;NaN;NaN;
-6.0891853071795214;1318.1630765135737;0.9812409455284385;0.1927853905731862;0.19647100077887938;5.089809671837839;1.0191176841498994;NaN;NaN;NaN;NaN;
-6.088185307179521;1294.7343743389013;0.9810476695495645;0.1937665349624866;0.19750980607441027;5.063039754204699;1.0193184602937158;NaN;NaN;NaN;NaN;
-6.087185307179521;1271.8502508359509;0.9808534125231008;0.19474748558527752;0.19854902179961664;5.03653954542893;1.0195203352839926;NaN;NaN;NaN;NaN;
-6.08618530717952;1249.4951949202932;0.980658174643309;0.19572824146058576;0.19958865027742947;5.010304937730646;1.019723310177602;NaN;NaN;NaN;NaN;
-6.08518530717952;1227.6542164096054;0.9804619561054141;0.1967088016077192;0.20062869383436852;4.984331906310282;1.0199273860376947;NaN;NaN;NaN;NaN;
-6.08418530717952;1206.3128259358775;0.9802647571056696;0.19768916504594403;0.20166915480022068;4.958616507272166;1.0201325639336465;NaN;NaN;NaN;NaN;
-6.083185307179519;1185.457015710876;0.980066577841235;0.19866933079509416;0.20271003550870748;4.933154875586042;1.0203388449411996;NaN;NaN;NaN;NaN;
-6.082185307179519;1165.0732411500614;0.9798674185102976;0.19964929787496213;0.2037513382968596;4.907943223141092;1.0205462301423494;NaN;NaN;NaN;NaN;
-6.081185307179519;1145.1484032702222;0.9796672793120348;0.20062906530549254;0.20479306550524282;4.882977836836958;1.0207547206253982;NaN;NaN;NaN;NaN;
-6.080185307179518;1125.6698318405126;0.9794661604465644;0.20160863210702296;0.20583521947823524;4.858255076730146;1.0209643174850203;NaN;NaN;NaN;NaN;
-6.079185307179518;1106.6252692629218;0.9792640621150113;0.2025879972999569;0.20687780256370078;4.833771374249226;1.0211750218222073;NaN;NaN;NaN;NaN;
-6.078185307179518;1088.0028551281457;0.9790609845194919;0.20356715990484164;0.2079208171130926;4.809523230452093;1.021386834744298;NaN;NaN;NaN;NaN;
-6.077185307179517;1069.7911114200854;0.9788569278630617;0.20454611894262104;0.20896426548174388;4.785507214329738;1.021599757365048;NaN;NaN;NaN;NaN;
-6.076185307179517;1051.9789283534476;0.9786518923497942;0.20552487343425566;0.2100081500284843;4.761719961174677;1.0218137908045606;NaN;NaN;NaN;NaN;
-6.075185307179517;1034.5555507891743;0.9784458781847021;0.20650342240109998;0.2110524731160635;4.738158170978043;1.0220289361893853;NaN;NaN;NaN;NaN;
-6.074185307179516;1017.510565228399;0.9782388855738167;0.2074817648645231;0.21209723711076786;4.714818606890903;1.022245194652448;NaN;NaN;NaN;NaN;
-6.073185307179516;1000.833887333322;0.9780309147241346;0.20845989984616364;0.21314244438271387;4.691698093714371;1.0224625673331216;NaN;NaN;NaN;NaN;
-6.072185307179516;984.5157499660226;0.97782196584361;0.20943782636796524;0.21418809730590785;4.668793516437935;1.0226810553772496;NaN;NaN;NaN;NaN;
-6.071185307179515;968.5466917224427;0.9776120391412118;0.21041554345190808;0.2152341982579804;4.646101818826192;1.0229006599371004;NaN;NaN;NaN;NaN;
-6.070185307179515;952.917545923422;0.9774011348268421;0.21139305012038886;0.21628074962061467;4.623620002030387;1.023121382171468;NaN;NaN;NaN;NaN;
-6.069185307179515;937.6194300664837;0.9771892531114398;0.21237034539574132;0.21732775377905467;4.6013451232586045;1.0233432232455784;NaN;NaN;NaN;NaN;
-6.068185307179514;922.6437356862656;0.9769763942068433;0.2133474283008695;0.21837521312280556;4.579274294457767;1.0235661843312482;NaN;NaN;NaN;NaN;
-6.067185307179514;907.9821186435447;0.9767625583259457;0.21432429785853366;0.21942313004489022;4.5574046810626445;1.0237902666067387;NaN;NaN;NaN;NaN;
-6.066185307179514;893.6264897830195;0.976547745682566;0.21530095309194172;0.22047150694250528;4.535733500750193;1.024015471256904;NaN;NaN;NaN;NaN;
-6.065185307179513;879.5690059773502;0.9763319564915242;0.21627739302440413;0.221520346216673;4.514258022249036;1.0242417994731297;NaN;NaN;NaN;NaN;
-6.064185307179513;865.8020615195433;0.9761151909686178;0.21725361667944412;0.2225696502723815;4.49297556417147;1.0244692524533716;NaN;NaN;NaN;NaN;
-6.063185307179513;852.3182798544909;0.9758974493305853;0.21822962308095956;0.22361942151878117;4.471883493876281;1.024697831402211;NaN;NaN;NaN;NaN;
-6.062185307179512;839.1105056429584;0.9756787317951935;0.2192054112528312;0.22466966236878574;4.45097922637433;1.024927537530778;NaN;NaN;NaN;NaN;
-6.061185307179512;826.1717971250058;0.9754590385811469;0.22018098021932897;0.22572037523953134;4.430260223246633;1.0251583720568618;NaN;NaN;NaN;NaN;
-6.060185307179512;813.4954187897682;0.975238369908147;0.2211563290048469;0.22677156255211384;4.409723991605836;1.0253903362048655;NaN;NaN;NaN;NaN;
-6.059185307179511;801.0748343237468;0.9750167259968583;0.2221314566340557;0.22782322673177552;4.3893680830766915;1.0256234312058583;NaN;NaN;NaN;NaN;
-6.058185307179511;788.9036998340944;0.9747941070689244;0.22310636213182772;0.22887537020784698;4.369190092808488;1.0258576582975725;NaN;NaN;NaN;NaN;
-6.057185307179511;776.9758573311478;0.9745705133469691;0.22408104452323752;0.22992799541377013;4.349187658512118;1.0260930187244208;NaN;NaN;NaN;NaN;
-6.05618530717951;765.285328458744;0.9743459450545684;0.22505550283367884;0.23098110478724737;4.329358459520238;1.026329513737541;NaN;NaN;NaN;NaN;
-6.05518530717951;753.8263084676728;0.9741204024163115;0.22602973608860266;0.23203470076998137;4.309700215879828;1.0265671445947482;NaN;NaN;NaN;NaN;
-6.05418530717951;742.5931604108994;0.9738938856577332;0.22700374331381015;0.23308878580801431;4.29021068745735;1.0268059125606233;NaN;NaN;NaN;NaN;
-6.053185307179509;731.5804095631582;0.9736663950053519;0.22797752353528622;0.23414336235157127;4.270887673076458;1.0270458189064884;NaN;NaN;NaN;NaN;
-6.052185307179509;720.7827380479582;0.9734379306866664;0.22895107577921725;0.23519843285510192;4.2517290096744285;1.0272868649104279;NaN;NaN;NaN;NaN;
-6.051185307179509;710.194979664104;0.9732084929301204;0.2299243990721382;0.23625399977746347;4.232732571477891;1.0275290518573428;NaN;NaN;NaN;NaN;
-6.050185307179508;699.8121149090122;0.972978081965159;0.23089749244069388;0.2373100655816849;4.213896269207293;1.0277723810389068;NaN;NaN;NaN;NaN;
-6.049185307179508;689.6292661828328;0.9727466980222069;0.23187035491173377;0.23836663273509295;4.195218049295275;1.0280168537536079;NaN;NaN;NaN;NaN;
-6.048185307179508;679.6416931687403;0.9725143413326243;0.23284298551249508;0.23942370370953422;4.1766958931233775;1.0282624713068111;NaN;NaN;NaN;NaN;
-6.047185307179507;669.8447883886521;0.9722810121287955;0.23381538327023105;0.24048128098099497;4.158327816288658;1.028509235010683;NaN;NaN;NaN;NaN;
-6.046185307179507;660.2340729133706;0.9720467106440256;0.234787547212645;0.24153936703009618;4.140111867873689;1.0287571461843166;NaN;NaN;NaN;NaN;
-6.045185307179507;650.8051922368409;0.9718114371126231;0.23575947636754346;0.24259796434174022;4.1220461297495925;1.0290062061536638;NaN;NaN;NaN;NaN;
-6.044185307179506;641.5539122956695;0.9715751917698783;0.23673116976292805;0.24365707540523412;4.104128715888373;1.0292564162515734;NaN;NaN;NaN;NaN;
-6.043185307179506;632.4761156315735;0.971337974852017;0.237702626427186;0.2447167027145211;4.086357771690676;1.0295077778178596;NaN;NaN;NaN;NaN;
-6.042185307179506;623.5677976959504;0.97109978659626;0.23867384538884517;0.24577684876793732;4.068731473338243;1.0297602921992561;NaN;NaN;NaN;NaN;
-6.041185307179505;614.8250632828447;0.9708606272407787;0.23964482567675374;0.24683751606843207;4.051248027154692;1.0300139607494812;NaN;NaN;NaN;NaN;
-6.040185307179505;606.2441230937924;0.9706204970247795;0.24061556631974182;0.24789870712322185;4.033905668991387;1.0302687848291654;NaN;NaN;NaN;NaN;
-6.039185307179505;597.821290416277;0.9703793961883518;0.24158606634723337;0.24896042444448319;4.016702663611479;1.0305247658060321;NaN;NaN;NaN;NaN;
-6.038185307179504;589.5529779300647;0.9701373249726101;0.24255632478867337;0.2500226705487509;3.999637304110045;1.0307819050547644;NaN;NaN;NaN;NaN;
-6.037185307179504;581.4356946188984;0.9698942836196339;0.24352634067377005;0.2510854479572069;3.9827079113339634;1.031040203957087;NaN;NaN;NaN;NaN;
-6.036185307179504;573.4660427918208;0.9696502723724424;0.2444961130325966;0.25214875919581625;3.9659128333184057;1.0312996639018117;NaN;NaN;NaN;NaN;
-6.035185307179503;565.6407152116279;0.9694052914750632;0.24546564089531525;0.2532126067950492;3.949250444743464;1.0315602862847832;NaN;NaN;NaN;NaN;
-6.034185307179503;557.9564923191114;0.9691593411724758;0.24643492329240319;0.25427699329015346;3.9327191463952382;1.0318220725089577;NaN;NaN;NaN;NaN;
-6.033185307179503;550.4102395559041;0.96891242171063;0.247403959254581;0.2553419212211001;3.916317364644961;1.0320850239844015;NaN;NaN;NaN;NaN;
-6.032185307179502;542.9989047785577;0.9686645333364262;0.24837274781288643;0.2564073931326897;3.900043550938114;1.0323491421283313;NaN;NaN;NaN;NaN;
-6.031185307179502;535.7195157642285;0.96841567629779;0.2493412879983858;0.25747341157425957;3.883896181301748;1.0326144283650545;NaN;NaN;NaN;NaN;
-6.030185307179502;528.5691777959481;0.9681658508435486;0.25030957884265564;0.25853997910023846;3.8678737558506966;1.0328808841261183;NaN;NaN;NaN;NaN;
-6.029185307179501;521.5450713371315;0.967915057223545;0.25127761937733656;0.2596070982696808;3.851974798320793;1.0331485108502088;NaN;NaN;NaN;NaN;
-6.028185307179501;514.6444497794005;0.9676632956885557;0.25224540863445427;0.2606747716466451;3.836197855600462;1.0334173099832566;NaN;NaN;NaN;NaN;
-6.027185307179501;507.8646372707256;0.9674105664903565;0.2532129456461646;0.26174300179993815;3.820541497282684;1.0336872829783883;NaN;NaN;NaN;NaN;
-6.0261853071795;501.2030266132443;0.9671568698816609;0.2541802294449904;0.2628117913034018;3.8050043152194597;1.0339584312960086;NaN;NaN;NaN;NaN;
-6.0251853071795;494.6570772351593;0.9669022061161922;0.25514725906354674;0.26388114273563446;3.7895849230948486;1.0342307564037458;NaN;NaN;NaN;NaN;
-6.0241853071795;488.22431322606366;0.9666465754485876;0.2561140335349043;0.2649510586804185;3.7742819559977328;1.0345042597765728;NaN;NaN;NaN;NaN;
-6.023185307179499;481.9023214424918;0.9663899781344919;0.25708055189223533;0.2660215417263543;3.7590940700158035;1.0347789428967262;NaN;NaN;NaN;NaN;
-6.022185307179499;475.68874967249207;0.9661324144305005;0.2580468131690289;0.26709259446712386;3.744019941829907;1.0350548072537895;NaN;NaN;NaN;NaN;
-6.021185307179499;469.5813048624306;0.9658738845941666;0.2590128163990628;0.2681642195014858;3.7290582683215105;1.0353318543447028;NaN;NaN;NaN;NaN;
-6.020185307179498;463.57775140295314;0.9656143888840444;0.25997856061624286;0.26923641943312254;3.7142077661911443;1.0356100856737387;NaN;NaN;NaN;NaN;
-6.019185307179498;457.6759094681051;0.9653539275596028;0.2609440448549251;0.2703091968710242;3.699467171578116;1.035889502752614;NaN;NaN;NaN;NaN;
-6.018185307179498;451.87365341243645;0.9650925008813014;0.26190926814963106;0.2713825544291985;3.6848352396981063;1.0361701071004301;NaN;NaN;NaN;NaN;
-6.017185307179497;446.16891021863904;0.9648301091106004;0.2628742295350134;0.2724564947266582;3.6703107444850938;1.0364519002436812;NaN;NaN;NaN;NaN;
-6.016185307179497;440.5596579932965;0.9645667525098682;0.2638389280461975;0.2735310203878277;3.655892478235718;1.0367348837163752;NaN;NaN;NaN;NaN;
-6.015185307179497;435.0439245146734;0.9643024313424489;0.2648033627185307;0.27460613404229006;3.6415792512704663;1.0370190590599828;NaN;NaN;NaN;NaN;
-6.014185307179496;429.6197858262329;0.964037145872689;0.26576753258748487;0.27568183832470516;3.6273698916000923;1.0373044278234278;NaN;NaN;NaN;NaN;
-6.013185307179496;424.2853648732719;0.9637708963658701;0.266731436688905;0.27675813587511305;3.613263244594368;1.037590991563182;NaN;NaN;NaN;NaN;
-6.012185307179496;419.03883018488403;0.9635036830882283;0.26769507405893533;0.27783502933887844;3.599258172662919;1.037878751843266;NaN;NaN;NaN;NaN;
-6.011185307179495;413.8783945979496;0.9632355063069832;0.26865844373391606;0.27891252136660194;3.585353554943496;1.0381677102352371;NaN;NaN;NaN;NaN;
-6.010185307179495;408.80231402049145;0.9629663662903127;0.2696215447504728;0.279990614614247;3.571548286994317;1.0384578683182404;NaN;NaN;NaN;NaN;
-6.009185307179495;403.80888623458895;0.9626962633073568;0.2705843761455054;0.28106931174315447;3.5578412804945976;1.038749227679025;NaN;NaN;NaN;NaN;
-6.008185307179494;398.89644973696704;0.9624251976282225;0.2715469369561675;0.2821486154200464;3.544231462951744;1.0390417899119597;NaN;NaN;NaN;NaN;
-6.007185307179494;394.06338261518334;0.9621531695239506;0.272509226219987;0.28322852831718864;3.5307177774129324;1.0393355566190934;NaN;NaN;NaN;NaN;
-6.006185307179494;389.30810146113635;0.9618801792666091;0.2734712429745329;0.28430905311204413;3.5172991821892747;1.0396305294100723;NaN;NaN;NaN;NaN;
-6.005185307179493;384.6290603145297;0.9616062271291702;0.27443298625785256;0.28539019248779124;3.5039746505752096;1.0399267099022982;NaN;NaN;NaN;NaN;
-6.004185307179493;380.024749642334;0.9613313133855734;0.27539445510824734;0.2864719491330991;3.490743170583118;1.0402240997208807;NaN;NaN;NaN;NaN;
-6.003185307179493;375.4936953488869;0.9610554383107416;0.2763556485642158;0.2875543257420918;3.4776037446812835;1.0405227004986433;NaN;NaN;NaN;NaN;
-6.002185307179492;371.03445781589375;0.9607786021805657;0.27731656566450985;0.2886373250144385;3.4645553895359065;1.0408225138761606;NaN;NaN;NaN;NaN;
-6.001185307179492;366.64563097135425;0.9605008052718561;0.278277205448301;0.28972094965556905;3.451597135757137;1.0411235415018358;NaN;NaN;NaN;NaN;
-6.000185307179492;362.32584138894697;0.9602220478624243;0.2792375669548999;0.2908052023763858;3.4387280276565058;1.0414257850318336;NaN;NaN;NaN;NaN;
-5.999185307179491;358.07374741261486;0.9599423302310243;0.2801976492239562;0.2918900858935166;3.425947123003028;1.0417292461301662;NaN;NaN;NaN;NaN;
-5.998185307179491;353.88803830888685;0.959661652657372;0.28115745129539327;0.29297560292927;3.4132534927879963;1.0420339264686969;NaN;NaN;NaN;NaN;
-5.997185307179491;349.7674334445711;0.9593800154221509;0.2821169722093895;0.29406175621164166;3.4006462209940747;1.042339827727155;NaN;NaN;NaN;NaN;
-5.99618530717949;345.7106814888667;0.9590974188069943;0.2830762110064373;0.29514854847440963;3.388124404368207;1.04264695159318;NaN;NaN;NaN;NaN;
-5.99518530717949;341.71655963976417;0.9588138630944936;0.28403516672731516;0.2962359824571318;3.37568715220039;1.042955299762335;NaN;NaN;NaN;NaN;
-5.99418530717949;337.7838728736489;0.9585293485682137;0.2849938384130364;0.29732406090511565;3.363333586107341;1.043264873938114;NaN;NaN;NaN;NaN;
-5.993185307179489;333.91145321664317;0.9582438755126648;0.28595222510494417;0.2984127865695551;3.3510628398187503;1.0435756758319958;NaN;NaN;NaN;NaN;
-5.992185307179489;330.09815903829343;0.9579574442133271;0.2869103258446276;0.29950216220746406;3.338874058970244;1.0438877071634411;NaN;NaN;NaN;NaN;
-5.991185307179489;326.3428743653961;0.957670054956621;0.28786813967402236;0.3005921905818197;3.3267664008982463;1.0442009696599486;NaN;NaN;NaN;NaN;
-5.990185307179488;322.6445082168455;0.9573817080299382;0.2888256656353072;0.3016828744614738;3.3147390344416263;1.044515465057046;NaN;NaN;NaN;NaN;
-5.989185307179488;319.0019939573186;0.9570924037216195;0.2897829027709752;0.30277421662126325;3.302791139745193;1.0448311950983373;NaN;NaN;NaN;NaN;
-5.988185307179488;315.41428867049893;0.9568021423209842;0.29073985012374076;0.3038662198419331;3.2909219080692345;1.0451481615354954;NaN;NaN;NaN;NaN;
-5.987185307179487;311.8803725496657;0.9565109241182842;0.2916965067366868;0.3049588869103339;3.2791305415999465;1.045466366128337;NaN;NaN;NaN;NaN;
-5.986185307179487;308.399248307006;0.9562187494047433;0.2926528716531392;0.3060522206193079;3.267416253267051;1.045785810644804;NaN;NaN;NaN;NaN;
-5.985185307179487;304.9699405992379;0.9559256184725292;0.2936089439167556;0.30714622376782047;3.25577826656246;1.0461064968610185;NaN;NaN;NaN;NaN;
-5.984185307179486;301.59149547049657;0.9556315316147855;0.2945647225714227;0.30824089916087194;3.2442158153649063;1.0464284265612736;NaN;NaN;NaN;NaN;
